time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1667255172885367600,12.211367431640625,0.4407525360584259,-0.38077324628829956,-0.5555079579353333,0.5934305787086487,0.3862498700618744,1.4703984260559082,-1.627734661102295
1667255172890326000,12.216325927734376,0.4404509663581848,-0.3806275427341461,-0.5557008981704712,0.5935672521591187,0.3861382007598877,1.4706270694732666,-1.6268359422683716
1667255172895284500,12.221284423828125,0.4404551684856415,-0.38063356280326843,-0.5556399822235107,0.5936173796653748,0.38478997349739075,1.470546007156372,-1.6255090236663818
1667255172900243200,12.2262431640625,0.4402707517147064,-0.38031911849975586,-0.5556381940841675,0.5939573049545288,0.3821416199207306,1.4701311588287354,-1.622007131576538
1667255172905201700,12.23120166015625,0.44040796160697937,-0.3801671266555786,-0.5553613305091858,0.5942116975784302,0.37806883454322815,1.4693783521652222,-1.6179354190826416
1667255172910160400,12.236160400390625,0.4403391480445862,-0.37967219948768616,-0.5551443099975586,0.5947816967964172,0.37259912490844727,1.468266487121582,-1.6115260124206543
1667255172915118800,12.241118896484375,0.44057342410087585,-0.37930822372436523,-0.5546595454216003,0.5952924489974976,0.36579883098602295,1.4667834043502808,-1.6045544147491455
1667255172920077600,12.24607763671875,0.4406275451183319,-0.37861168384552,-0.5542122721672058,0.5961118340492249,0.3577616512775421,1.464902400970459,-1.5954707860946655
1667255172925036000,12.2510361328125,0.4410436153411865,-0.37809139490127563,-0.5534492135047913,0.5968428254127502,0.3484727740287781,1.462613821029663,-1.5860881805419922
1667255172929994800,12.255994873046875,0.4412212371826172,-0.3771751821041107,-0.5527474284172058,0.5979405641555786,0.3380793631076813,1.4598846435546875,-1.5745166540145874
1667255172934953200,12.260953125,0.4416711628437042,-0.3763332664966583,-0.5517811179161072,0.5990304350852966,0.3267577886581421,1.4567033052444458,-1.5626416206359863
1667255172939911700,12.26591162109375,0.4419786036014557,-0.37517449259757996,-0.5508055686950684,0.6004266738891602,0.31465086340904236,1.453041434288025,-1.5492061376571655
1667255172944870400,12.270870361328125,0.4426461458206177,-0.37416183948516846,-0.5494977235794067,0.6017637252807617,0.301845520734787,1.4488861560821533,-1.5359783172607422
1667255172949828900,12.275828857421875,0.4430859088897705,-0.37274718284606934,-0.5482193231582642,0.6034815311431885,0.28853875398635864,1.4442088603973389,-1.5211845636367798
1667255172954787600,12.28078759765625,0.443815141916275,-0.37139540910720825,-0.5466473698616028,0.6052026152610779,0.274959534406662,1.4389944076538086,-1.506763219833374
1667255172959746000,12.28574609375,0.4443961977958679,-0.3697059452533722,-0.5450473427772522,0.6072503328323364,0.2612881362438202,1.433226466178894,-1.4914430379867554
1667255172964704800,12.290704833984375,0.44532251358032227,-0.36812371015548706,-0.5431076288223267,0.60926753282547,0.24758261442184448,1.4268893003463745,-1.4769145250320435
1667255172969663200,12.295663330078124,0.4460522532463074,-0.3661563992500305,-0.5411542654037476,0.6116526126861572,0.23403047025203705,1.4199658632278442,-1.461574912071228
1667255172974622000,12.3006220703125,0.4472582936286926,-0.3644023537635803,-0.5387768745422363,0.6139140129089355,0.22071275115013123,1.4124497175216675,-1.4477165937423706
1667255172979580400,12.305580322265625,0.44814562797546387,-0.36216190457344055,-0.53644198179245,0.6166313886642456,0.20769262313842773,1.4043302536010742,-1.4328138828277588
1667255172984539000,12.310538818359374,0.4493435323238373,-0.35998836159706116,-0.5337697267532349,0.6193453669548035,0.19502374529838562,1.39560067653656,-1.4189778566360474
1667255172989497600,12.31549755859375,0.4503963887691498,-0.3574901521205902,-0.5310249328613281,0.6223796606063843,0.18279941380023956,1.3862674236297607,-1.4048372507095337
1667255172994456000,12.3204560546875,0.451956570148468,-0.3552207946777344,-0.527827262878418,0.6252613663673401,0.17106670141220093,1.3763185739517212,-1.3925364017486572
1667255172999414800,12.325414794921874,0.45318371057510376,-0.3524754047393799,-0.5246511101722717,0.6285911202430725,0.15981976687908173,1.3657636642456055,-1.3793959617614746
1667255173004373200,12.330373291015626,0.4548432528972626,-0.3499011993408203,-0.521062433719635,0.6318075060844421,0.14909343421459198,1.354610562324524,-1.3679065704345703
1667255173009332000,12.33533203125,0.456243097782135,-0.34693342447280884,-0.5174378752708435,0.6354033946990967,0.1388280689716339,1.3428632020950317,-1.3558342456817627
1667255173014290400,12.34029052734375,0.4580306112766266,-0.3441006541252136,-0.513424813747406,0.6389034986495972,0.1290958821773529,1.3305319547653198,-1.3452980518341064
1667255173019249000,12.345248779296876,0.45959123969078064,-0.3409174978733063,-0.5093498229980469,0.6427394151687622,0.11983354389667511,1.3176283836364746,-1.3343321084976196
1667255173024207600,12.35020751953125,0.4614943265914917,-0.337841659784317,-0.5049049258232117,0.6464959383010864,0.11102887243032455,1.3041576147079468,-1.3247134685516357
1667255173029166000,12.355166015625,0.46319693326950073,-0.33445701003074646,-0.5003746747970581,0.6505476832389832,0.1026533767580986,1.2901408672332764,-1.3147543668746948
1667255173034124800,12.360124755859376,0.46520790457725525,-0.33115866780281067,-0.495492547750473,0.6545247435569763,0.09469861537218094,1.2755811214447021,-1.3060238361358643
1667255173039083300,12.365083251953125,0.4670327305793762,-0.32758188247680664,-0.4905080795288086,0.6587657928466797,0.08711817860603333,1.260499119758606,-1.2969876527786255
1667255173044042000,12.3700419921875,0.46923503279685974,-0.3241516947746277,-0.485139936208725,0.6628600358963013,0.07990628480911255,1.2449071407318115,-1.2893664836883545
1667255173049000400,12.37500048828125,0.4711642861366272,-0.3203965723514557,-0.479712575674057,0.6672526001930237,0.07305394858121872,1.2288320064544678,-1.281202793121338
1667255173053959200,12.379959228515625,0.4733797311782837,-0.3167375922203064,-0.4739513099193573,0.6715348958969116,0.06650425493717194,1.2122958898544312,-1.2741531133651733
1667255173058917600,12.384917724609375,0.47538647055625916,-0.3128201961517334,-0.46809858083724976,0.6760436296463013,0.06028743460774422,1.1953147649765015,-1.266770601272583
1667255173063876000,12.3898759765625,0.4776928722858429,-0.3090168833732605,-0.46191859245300293,0.6804037690162659,0.05435146391391754,1.1779224872589111,-1.2605458498001099
1667255173068834800,12.394834716796876,0.4797516465187073,-0.30495983362197876,-0.45566216111183167,0.6849889755249023,0.04866735264658928,1.160135269165039,-1.2538537979125977
1667255173073793300,12.399793212890625,0.48209330439567566,-0.3010117709636688,-0.44909876585006714,0.6894115209579468,0.04323946312069893,1.141981601715088,-1.2482664585113525
1667255173078752000,12.404751953125,0.48417723178863525,-0.29681700468063354,-0.44246798753738403,0.694041907787323,0.03805959224700928,1.123469591140747,-1.242208480834961
1667255173083710500,12.40971044921875,0.486522376537323,-0.2927187979221344,-0.4355491101741791,0.6985045671463013,0.03310701623558998,1.104622483253479,-1.2371777296066284
1667255173088669200,12.414669189453125,0.48859426379203796,-0.2883771061897278,-0.4285728633403778,0.7031639814376831,0.028392352163791656,1.0854486227035522,-1.2316491603851318
1667255173093627600,12.419627685546875,0.4909633994102478,-0.28414207696914673,-0.4213077127933502,0.7076143026351929,0.02391834929585457,1.0659595727920532,-1.2272552251815796
1667255173098586400,12.42458642578125,0.4929856061935425,-0.27963078022003174,-0.41401490569114685,0.7122945189476013,0.019661838188767433,1.0461655855178833,-1.222159504890442
1667255173103544800,12.429544921875,0.49533402919769287,-0.2752315104007721,-0.406429260969162,0.7167336344718933,0.015634186565876007,1.026064157485962,-1.2182620763778687
1667255173108503300,12.43450341796875,0.49727943539619446,-0.2705276608467102,-0.3988417387008667,0.7214244604110718,0.01184123009443283,1.0056756734848022,-1.21353280544281
1667255173113462000,12.4394619140625,0.4993340075016022,-0.26581186056137085,-0.3910583257675171,0.7260047793388367,0.008277304470539093,0.985011100769043,-1.2094011306762695
1667255173118420500,12.44442041015625,0.5011821389198303,-0.2609153985977173,-0.38320252299308777,0.7306814789772034,0.004939659032970667,0.9640896916389465,-1.2049989700317383
1667255173123379200,12.449379150390625,0.5032798647880554,-0.25608769059181213,-0.37511950731277466,0.7351284027099609,0.0018139345338568091,0.9429416656494141,-1.2015758752822876
1667255173128337700,12.454337646484374,0.5050249695777893,-0.2510232925415039,-0.36703014373779297,0.7397472262382507,-0.0011062626726925373,0.9215920567512512,-1.1974912881851196
1667255173133296000,12.459296142578125,0.5068935751914978,-0.24597547948360443,-0.35878151655197144,0.7441980838775635,-0.003830520436167717,0.9000786542892456,-1.194043517112732
1667255173138254800,12.4642548828125,0.5085300803184509,-0.24077622592449188,-0.3505076766014099,0.748711109161377,-0.006354302167892456,0.8784367442131042,-1.1902834177017212
1667255173143213600,12.469213623046874,0.5104305148124695,-0.23567137122154236,-0.3420557677745819,0.7529392838478088,-0.008704843930900097,0.8566950559616089,-1.1875274181365967
1667255173148172000,12.474172119140626,0.5119451880455017,-0.23037263751029968,-0.3336468040943146,0.7573112845420837,-0.010889981873333454,0.8348938822746277,-1.184047818183899
1667255173153130500,12.479130615234375,0.5135619044303894,-0.22511354088783264,-0.32514360547065735,0.76148521900177,-0.012918935157358646,0.8130744695663452,-1.1811423301696777
1667255173158089200,12.484089111328124,0.514943540096283,-0.2197546660900116,-0.3166556656360626,0.7656828761100769,-0.014802681282162666,0.7912579774856567,-1.177917242050171
1667255173163047700,12.489047607421876,0.5164600014686584,-0.21446280181407928,-0.30808156728744507,0.7696496248245239,-0.016566429287195206,0.7694671750068665,-1.1753301620483398
1667255173168006400,12.49400634765625,0.517706573009491,-0.20908349752426147,-0.29954808950424194,0.7736504077911377,-0.018220404163002968,0.7477337121963501,-1.172324299812317
1667255173172964900,12.49896484375,0.5191493630409241,-0.20381900668144226,-0.29093119502067566,0.7773678302764893,-0.01980816386640072,0.7260836362838745,-1.1700897216796875
1667255173177923300,12.50392333984375,0.5202637910842896,-0.19849196076393127,-0.2823813557624817,0.7811448574066162,-0.02136455476284027,0.7045589089393616,-1.1672654151916504
1667255173182882000,12.508882080078125,0.5215569138526917,-0.1932937502861023,-0.2737791836261749,0.7846406102180481,-0.02288767322897911,0.6831817626953125,-1.1651533842086792
1667255173187840500,12.513840576171875,0.5225462913513184,-0.18807439506053925,-0.2652457356452942,0.7881739139556885,-0.0244253259152174,0.6619734764099121,-1.1625032424926758
1667255173192799200,12.51879931640625,0.5238553881645203,-0.1830567717552185,-0.25664272904396057,0.7913281321525574,-0.02598930336534977,0.6409631967544556,-1.1608960628509521
1667255173197757700,12.5237578125,0.5247374773025513,-0.1780065894126892,-0.24815182387828827,0.794597327709198,-0.027600709348917007,0.620171844959259,-1.158433198928833
1667255173202716400,12.52871630859375,0.5257569551467896,-0.17310820519924164,-0.23964698612689972,0.7976104617118835,-0.029261570423841476,0.5996039509773254,-1.1565364599227905
1667255173207675000,12.5336748046875,0.5265381336212158,-0.16825708746910095,-0.23121832311153412,0.8006154894828796,-0.03098745085299015,0.5792799592018127,-1.1542562246322632
1667255173212633600,12.538633544921876,0.5274826884269714,-0.16357097029685974,-0.2227858304977417,0.803351104259491,-0.032776009291410446,0.5592046976089478,-1.1525944471359253
1667255173217592000,12.543592041015625,0.5281678438186646,-0.15893620252609253,-0.21443983912467957,0.8060977458953857,-0.034639716148376465,0.5393856167793274,-1.1504898071289062
1667255173222550500,12.548550537109374,0.5290901064872742,-0.15448437631130219,-0.20609010756015778,0.80853271484375,-0.0365685373544693,0.5198310017585754,-1.1491749286651611
1667255173227509200,12.55350927734375,0.5296856164932251,-0.15006640553474426,-0.1978463977575302,0.8110302090644836,-0.03856305032968521,0.5005348324775696,-1.1472469568252563
1667255173232467700,12.5584677734375,0.5305390357971191,-0.14583058655261993,-0.18960599601268768,0.8132105469703674,-0.040624164044857025,0.48150867223739624,-1.1461467742919922
1667255173237426400,12.563426513671875,0.5310484170913696,-0.14162521064281464,-0.1814875453710556,0.8154705166816711,-0.042730819433927536,0.46275511384010315,-1.1443921327590942
1667255173242385000,12.568385009765626,0.5317362546920776,-0.13756749033927917,-0.17340733110904694,0.8174726963043213,-0.044871143996715546,0.4442831873893738,-1.1432654857635498
1667255173247343600,12.573343505859375,0.5321564674377441,-0.133553147315979,-0.16545386612415314,0.8195108771324158,-0.04702213779091835,0.4261023700237274,-1.1416741609573364
1667255173252302000,12.578302001953125,0.5325326323509216,-0.1296214610338211,-0.15760263800621033,0.8214430212974548,-0.049153391271829605,0.4082224667072296,-1.1401667594909668
1667255173257260800,12.5832607421875,0.5332403182983398,-0.12583547830581665,-0.1498044729232788,0.8230302333831787,-0.0512511171400547,0.3906486928462982,-1.1396514177322388
1667255173262219300,12.58821923828125,0.5335304737091064,-0.12204552441835403,-0.14218606054782867,0.8247625231742859,-0.05329132080078125,0.3733851909637451,-1.1383026838302612
1667255173267177700,12.593177734375,0.534107506275177,-0.11837591975927353,-0.13465456664562225,0.8261867165565491,-0.05526120588183403,0.35645103454589844,-1.1378268003463745
1667255173272136400,12.598136474609374,0.5343167185783386,-0.11470894515514374,-0.12730874121189117,0.8277318477630615,-0.05714784562587738,0.3398406207561493,-1.1366298198699951
1667255173277095000,12.603094970703125,0.5347604155540466,-0.11113984137773514,-0.12006489187479019,0.8290137052536011,-0.05895230174064636,0.32355305552482605,-1.1361600160598755
1667255173282053600,12.6080537109375,0.5348942279815674,-0.10758155584335327,-0.11299856752157211,0.8303889036178589,-0.06066717579960823,0.30758199095726013,-1.1350950002670288
1667255173287012000,12.61301220703125,0.5351840853691101,-0.10409816354513168,-0.1060500517487526,0.8315617442131042,-0.062289461493492126,0.29192644357681274,-1.1345504522323608
1667255173291970800,12.617970703125,0.5352609753608704,-0.10063429176807404,-0.09926040470600128,0.8327759504318237,-0.06381803005933762,0.27656683325767517,-1.1336288452148438
1667255173296929300,12.62292919921875,0.5356668829917908,-0.09725271910429001,-0.09256340563297272,0.8336875438690186,-0.06525355577468872,0.2614981234073639,-1.1336240768432617
1667255173301887700,12.6278876953125,0.5357071161270142,-0.09387105703353882,-0.08602867275476456,0.8347485661506653,-0.0666094720363617,0.24669401347637177,-1.1328586339950562
1667255173306846500,12.632846435546876,0.5361214280128479,-0.090560682117939,-0.07955633848905563,0.8354899287223816,-0.06789291650056839,0.2321188747882843,-1.1330972909927368
1667255173311805000,12.637804931640625,0.5361418128013611,-0.08724405616521835,-0.07321568578481674,0.8364089131355286,-0.06912129372358322,0.2177434116601944,-1.1324926614761353
1667255173316763600,12.642763671875,0.5364057421684265,-0.08398297429084778,-0.06691485643386841,0.8371010422706604,-0.07032576203346252,0.20352914929389954,-1.1325620412826538
1667255173321722000,12.64772216796875,0.5364158153533936,-0.08073955029249191,-0.060675546526908875,0.837888777256012,-0.07154665887355804,0.18942953646183014,-1.13210928440094
1667255173326680800,12.652680908203125,0.5366333723068237,-0.07755257934331894,-0.054435845464468,0.8384789824485779,-0.07280892878770828,0.17541950941085815,-1.132232666015625
1667255173331639300,12.657639404296875,0.5366433262825012,-0.074391208589077,-0.048211779445409775,0.8391397595405579,-0.07413538545370102,0.16145649552345276,-1.1319390535354614
1667255173336597800,12.66259765625,0.536834180355072,-0.071282759308815,-0.04195092245936394,0.8396236896514893,-0.07555161416530609,0.1475144326686859,-1.1321537494659424
1667255173341556500,12.667556396484375,0.5368434190750122,-0.0682053416967392,-0.03566943481564522,0.8401635885238647,-0.07707151770591736,0.13356426358222961,-1.1320140361785889
1667255173346515000,12.672514892578125,0.537022590637207,-0.06517539173364639,-0.029332762584090233,0.8405346274375916,-0.07870246469974518,0.11959662288427353,-1.1323590278625488
1667255173351473700,12.6774736328125,0.5370252132415771,-0.06216934323310852,-0.02295692451298237,0.8409588932991028,-0.08044100552797318,0.10558071732521057,-1.1323672533035278
1667255173356432100,12.68243212890625,0.5370756983757019,-0.05919736996293068,-0.016520589590072632,0.8412920832633972,-0.08229576051235199,0.09151189029216766,-1.132575511932373
1667255173361390800,12.687390869140625,0.5370625853538513,-0.05624666437506676,-0.01002489309757948,0.8416053652763367,-0.08425841480493546,0.07736712694168091,-1.132723093032837
1667255173366349300,12.692349365234374,0.5372758507728577,-0.05331525579094887,-0.003452304285019636,0.8417126536369324,-0.08632154762744904,0.06314364820718765,-1.1335026025772095
1667255173371308000,12.69730810546875,0.53724205493927,-0.05038883909583092,0.0031735370866954327,0.8419156074523926,-0.08847687393426895,0.04881769046187401,-1.1337933540344238
1667255173376266500,12.7022666015625,0.5374451279640198,-0.04745863750576973,0.009879806078970432,0.8419042825698853,-0.09070885181427002,0.03438389673829079,-1.1347490549087524
1667255173381225000,12.707224853515624,0.5373876690864563,-0.0445074588060379,0.016631999984383583,0.8419958353042603,-0.09297800809144974,0.019828667864203453,-1.1351916790008545
1667255173386183700,12.71218359375,0.5373740196228027,-0.041519615799188614,0.023446913808584213,0.8419950008392334,-0.09526342153549194,0.005138781387358904,-1.1358470916748047
1667255173391142100,12.71714208984375,0.5372892618179321,-0.038481034338474274,0.030320221558213234,0.8419739603996277,-0.09754069894552231,-0.009706933051347733,-1.13644540309906
1667255173396100900,12.722100830078125,0.5374451875686646,-0.035363804548978806,0.037265729159116745,0.8417323231697083,-0.09978625178337097,-0.024725841358304024,-1.1377298831939697
1667255173401059300,12.727059326171876,0.5373367071151733,-0.03217124566435814,0.04426732659339905,0.8415905833244324,-0.10198084264993668,-0.03994697704911232,-1.1385037899017334
1667255173406018000,12.73201806640625,0.5373560786247253,-0.02887461706995964,0.05134976655244827,0.8412953615188599,-0.10411782562732697,-0.055397070944309235,-1.1397030353546143
1667255173410976500,12.7369765625,0.5372195243835449,-0.025491224601864815,0.058505669236183167,0.84102463722229,-0.10620550066232681,-0.07108049839735031,-1.1406569480895996
1667255173415935200,12.741935302734374,0.5373172163963318,-0.021989479660987854,0.06575486063957214,0.8405254483222961,-0.10824790596961975,-0.08701638132333755,-1.1422983407974243
1667255173420893700,12.746893798828125,0.5371402502059937,-0.018405534327030182,0.07308655232191086,0.8401190042495728,-0.11024988442659378,-0.10321325063705444,-1.1434215307235718
1667255173425852200,12.75185205078125,0.5371972918510437,-0.014709948562085629,0.08052340894937515,0.8394752144813538,-0.11224794387817383,-0.11967598646879196,-1.1452451944351196
1667255173430811000,12.756810791015624,0.5369653105735779,-0.010931067168712616,0.08803379535675049,0.8389272093772888,-0.11418907344341278,-0.13639116287231445,-1.1465219259262085
1667255173435769300,12.761769287109376,0.5368013381958008,-0.007007034495472908,0.09560469537973404,0.8382452130317688,-0.11600714176893234,-0.15335801243782043,-1.148098111152649
1667255173440728000,12.76672802734375,0.5365262031555176,-0.0029731604736298323,0.1032203882932663,0.8375418186187744,-0.11771656572818756,-0.17053785920143127,-1.149545669555664
1667255173445686500,12.7716865234375,0.5363357663154602,0.001165960100479424,0.11086021363735199,0.8366914391517639,-0.11934345215559006,-0.18786540627479553,-1.1513292789459229
1667255173450645000,12.77664501953125,0.5359996557235718,0.005351721774786711,0.11851722747087479,0.8358405232429504,-0.12093193829059601,-0.20529915392398834,-1.1529000997543335
1667255173455603700,12.781603759765625,0.5358468294143677,0.009605319239199162,0.1261770874261856,0.8347786068916321,-0.12251323461532593,-0.2227923572063446,-1.1550452709197998
1667255173460562200,12.786562255859375,0.535455048084259,0.013842481188476086,0.13383355736732483,0.8337774872779846,-0.12411630898714066,-0.24030499160289764,-1.1567541360855103
1667255173465521000,12.79152099609375,0.5353308916091919,0.018121805042028427,0.14147943258285522,0.832511842250824,-0.12578098475933075,-0.25781553983688354,-1.159246563911438
1667255173470479400,12.796479248046875,0.5348632335662842,0.02232668548822403,0.14911969006061554,0.8313760757446289,-0.12752804160118103,-0.27529674768447876,-1.1610572338104248
1667255173475438000,12.80143798828125,0.5345285534858704,0.02652679570019245,0.156737819314003,0.8300655484199524,-0.12937238812446594,-0.29272669553756714,-1.1633318662643433
1667255173480396500,12.806396484375,0.5339708924293518,0.03064977191388607,0.16433729231357574,0.828811764717102,-0.13131898641586304,-0.31008702516555786,-1.1652138233184814
1667255173485355300,12.811355224609375,0.5333660840988159,0.03471231088042259,0.1719081848859787,0.8275042176246643,-0.1333884298801422,-0.3273535370826721,-1.167127251625061
1667255173490313700,12.816313720703125,0.5327293872833252,0.038716766983270645,0.17944024503231049,0.8261365294456482,-0.13557212054729462,-0.34450989961624146,-1.1691062450408936
1667255173495272200,12.821272216796874,0.5320625901222229,0.04266056418418884,0.18692976236343384,0.8247100710868835,-0.1378730684518814,-0.3615472614765167,-1.171155333518982
1667255173500231000,12.82623095703125,0.5313768982887268,0.046561937779188156,0.1943601369857788,0.8232221603393555,-0.14024655520915985,-0.3784569203853607,-1.173290729522705
1667255173505189400,12.831189453125,0.5306710004806519,0.05042539909482002,0.20173272490501404,0.8216748237609863,-0.14268828928470612,-0.39524683356285095,-1.1755094528198242
1667255173510148000,12.836148193359374,0.5299379825592041,0.054243702441453934,0.20905642211437225,0.8200724124908447,-0.14522111415863037,-0.41192540526390076,-1.177802324295044
1667255173515106600,12.8411064453125,0.5291705131530762,0.0580243282020092,0.21631981432437897,0.8184237480163574,-0.14781519770622253,-0.4284837245941162,-1.1801419258117676
1667255173520065300,12.846065185546875,0.5283664464950562,0.0618022084236145,0.22350811958312988,0.8167334198951721,-0.15038999915122986,-0.4449375867843628,-1.1825041770935059
1667255173525023700,12.851023681640624,0.5275355577468872,0.06558910012245178,0.23061580955982208,0.8149973154067993,-0.15292297303676605,-0.46129006147384644,-1.18490469455719
1667255173529982200,12.855982177734376,0.5266786813735962,0.06938706338405609,0.23762890696525574,0.8132204413414001,-0.15539148449897766,-0.47752082347869873,-1.187331199645996
1667255173534941000,12.86094091796875,0.5258001089096069,0.07318874448537827,0.24453473091125488,0.8114064335823059,-0.15779225528240204,-0.49360018968582153,-1.1897820234298706
1667255173539899400,12.8658994140625,0.5249074101448059,0.07697666436433792,0.25131237506866455,0.8095608949661255,-0.16012968122959137,-0.5094722509384155,-1.192258358001709
1667255173544858000,12.870858154296876,0.524017870426178,0.08074935525655746,0.2579406797885895,0.8076827526092529,-0.16238529980182648,-0.5250967144966125,-1.1947811841964722
1667255173549816600,12.875816650390625,0.5231412649154663,0.08449255675077438,0.2644011974334717,0.8057767748832703,-0.16456171870231628,-0.5404241681098938,-1.19735586643219
1667255173554775300,12.880775390625,0.5222785472869873,0.08820745348930359,0.270683616399765,0.8038501143455505,-0.1666385978460312,-0.5554383993148804,-1.1999661922454834
1667255173559733800,12.885733642578124,0.5214347839355469,0.0918835774064064,0.27678170800209045,0.8019071221351624,-0.16862471401691437,-0.5701152086257935,-1.202613353729248
1667255173564692200,12.890692138671875,0.5205987691879272,0.09551777690649033,0.2827014923095703,0.7999582290649414,-0.1705208569765091,-0.5844630002975464,-1.2052637338638306
1667255173569651000,12.89565087890625,0.5197641849517822,0.0991101786494255,0.28844502568244934,0.7980111837387085,-0.1723191738128662,-0.5984863042831421,-1.2078924179077148
1667255173574609400,12.900609375,0.5189261436462402,0.10264498740434647,0.29401761293411255,0.7960736751556396,-0.17404572665691376,-0.6121760606765747,-1.2104860544204712
1667255173579568000,12.905568115234376,0.5180844068527222,0.10610590130090714,0.2994310259819031,0.7941480875015259,-0.1757422238588333,-0.6255322098731995,-1.21305251121521
1667255173584526600,12.910526611328125,0.517240583896637,0.10949314385652542,0.3046918511390686,0.7922350168228149,-0.17741474509239197,-0.6385648846626282,-1.21559476852417
1667255173589485300,12.9154853515625,0.5164094567298889,0.11280645430088043,0.3097880780696869,0.7903336882591248,-0.17905238270759583,-0.6512494087219238,-1.2181323766708374
1667255173594443800,12.92044384765625,0.5155970454216003,0.11604874581098557,0.31472864747047424,0.7884404063224792,-0.1806652694940567,-0.6636018753051758,-1.2206834554672241
1667255173599402200,12.92540234375,0.5148007273674011,0.11920663714408875,0.3195320665836334,0.786555290222168,-0.1823023110628128,-0.6756371259689331,-1.2232606410980225
1667255173604361000,12.93036083984375,0.5140186548233032,0.12227709591388702,0.32420772314071655,0.7846798300743103,-0.18398001790046692,-0.6873666048049927,-1.2258657217025757
1667255173609319400,12.9353193359375,0.5132403373718262,0.1252649873495102,0.3287694454193115,0.7828178405761719,-0.18569956719875336,-0.6988207697868347,-1.2284791469573975
1667255173614278100,12.940278076171875,0.5124642252922058,0.1281852424144745,0.33322104811668396,0.7809690833091736,-0.18743553757667542,-0.7100232839584351,-1.231090784072876
1667255173619236600,12.945236572265625,0.5116851925849915,0.13104921579360962,0.3375712037086487,0.7791341543197632,-0.18917351961135864,-0.7210029363632202,-1.233688235282898
1667255173624195300,12.9501953125,0.5109015107154846,0.1338682323694229,0.3418377935886383,0.7773067951202393,-0.19092002511024475,-0.7318037152290344,-1.236282229423523
1667255173629153800,12.95515380859375,0.5101026296615601,0.13664434850215912,0.34603387117385864,0.7754896283149719,-0.19268101453781128,-0.742452085018158,-1.238855242729187
1667255173634112500,12.960112548828125,0.509284496307373,0.139368936419487,0.35017016530036926,0.7736837267875671,-0.194485604763031,-0.752956211566925,-1.2414109706878662
1667255173639071000,12.965071044921874,0.5084440112113953,0.14203320443630219,0.354251503944397,0.7718919515609741,-0.19635404646396637,-0.7633137702941895,-1.2439484596252441
1667255173644029400,12.970029541015625,0.5075837969779968,0.14463678002357483,0.35827329754829407,0.7701163291931152,-0.19827952980995178,-0.773515522480011,-1.2464665174484253
1667255173648988200,12.97498828125,0.5067108869552612,0.14717894792556763,0.36223194003105164,0.768355667591095,-0.2002631276845932,-0.7835522294044495,-1.248978853225708
1667255173653946600,12.979946533203124,0.50583416223526,0.1496564745903015,0.36612293124198914,0.7666085958480835,-0.20231139659881592,-0.7934092283248901,-1.2515044212341309
1667255173658905300,12.9849052734375,0.5049601197242737,0.1520804762840271,0.36992987990379333,0.7648782134056091,-0.2043764740228653,-0.8030701875686646,-1.254029393196106
1667255173663863800,12.98986376953125,0.5041002035140991,0.15446311235427856,0.3736428916454315,0.7631612420082092,-0.20642706751823425,-0.8125301003456116,-1.256563425064087
1667255173668822500,12.994822509765624,0.5032578706741333,0.1568121761083603,0.3772614896297455,0.7614560127258301,-0.208448588848114,-0.8217961192131042,-1.2591087818145752
1667255173673781000,12.999781005859376,0.5024263262748718,0.15913555026054382,0.38078731298446655,0.7597662210464478,-0.21041665971279144,-0.83088219165802,-1.261637806892395
1667255173678739500,13.004739501953125,0.5016018748283386,0.16143225133419037,0.3842257857322693,0.7580934762954712,-0.21233540773391724,-0.8397969007492065,-1.264143466949463
1667255173683698200,13.0096982421875,0.5007843375205994,0.16370941698551178,0.3875788748264313,0.7564370036125183,-0.21419115364551544,-0.848552405834198,-1.26662015914917
1667255173688656600,13.01465673828125,0.499977171421051,0.165974959731102,0.3908451199531555,0.7547948360443115,-0.21596622467041016,-0.8571546673774719,-1.2690672874450684
1667255173693615400,13.019615478515625,0.4991826117038727,0.16823139786720276,0.39402875304222107,0.7531641721725464,-0.21766455471515656,-0.8656135201454163,-1.2714940309524536
1667255173698573800,13.02457373046875,0.4984016418457031,0.17048445343971252,0.3971322476863861,0.7515429854393005,-0.2192782312631607,-0.873939573764801,-1.2739007472991943
1667255173703532300,13.0295322265625,0.4976268410682678,0.17273052036762238,0.40016719698905945,0.7499319314956665,-0.22082610428333282,-0.8821500539779663,-1.2762823104858398
1667255173708491000,13.034490966796875,0.4968569874763489,0.174969881772995,0.40314197540283203,0.7483282685279846,-0.22232238948345184,-0.8902595639228821,-1.2786473035812378
1667255173713449500,13.039449462890625,0.4960954487323761,0.1772027611732483,0.4060622751712799,0.746727466583252,-0.22378309071063995,-0.8982769846916199,-1.2810157537460327
1667255173718408200,13.044408203125,0.495340496301651,0.17943769693374634,0.40893101692199707,0.7451277375221252,-0.2251937836408615,-0.9062184691429138,-1.2833809852600098
1667255173723366700,13.04936669921875,0.4945981502532959,0.18168194591999054,0.4117456376552582,0.7435252666473389,-0.22654201090335846,-0.9140872359275818,-1.2857520580291748
1667255173728325400,13.054325439453125,0.49387067556381226,0.1839413046836853,0.4145084619522095,0.7419164776802063,-0.2278241515159607,-0.9218943119049072,-1.2881368398666382
