time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1667255132859837700,10.965837646484376,0.6575629711151123,0.18936771154403687,0.340396910905838,0.644888162612915,-0.2841452360153198,-0.7588374018669128,-1.704203486442566
1667255132864796400,10.97079638671875,0.6559393405914307,0.1921972781419754,0.3426378071308136,0.6445177793502808,-0.2839479148387909,-0.7667686939239502,-1.703537940979004
1667255132869755000,10.9757548828125,0.6543243527412415,0.19502466917037964,0.34482595324516296,0.6441428661346436,-0.28364628553390503,-0.7746319770812988,-1.702834129333496
1667255132874713600,10.980713623046874,0.6527203321456909,0.19785945117473602,0.3469583988189697,0.6437605619430542,-0.2832215130329132,-0.7824373245239258,-1.7020930051803589
1667255132879672000,10.985672119140625,0.6511322259902954,0.20071029663085938,0.34903228282928467,0.6433650851249695,-0.2826601564884186,-0.7901917099952698,-1.7013248205184937
1667255132884630800,10.990630859375,0.6495611667633057,0.2035793662071228,0.3510475158691406,0.6429551243782043,-0.2819584608078003,-0.7978981137275696,-1.7005304098129272
1667255132889589200,10.99558935546875,0.6480045914649963,0.20647139847278595,0.3530111014842987,0.6425284147262573,-0.2811226546764374,-0.8055736422538757,-1.6997137069702148
1667255132894548000,11.0005478515625,0.6464585661888123,0.20938760042190552,0.3549266457557678,0.6420866250991821,-0.28015267848968506,-0.813226580619812,-1.698865294456482
1667255132899506400,11.00550634765625,0.6449218988418579,0.21233029663562775,0.3567981421947479,0.6416281461715698,-0.27905216813087463,-0.8208659887313843,-1.69798743724823
1667255132904465200,11.010465087890625,0.6433915495872498,0.21529161930084229,0.3586282730102539,0.6411572098731995,-0.27783143520355225,-0.8284846544265747,-1.697070598602295
1667255132909423600,11.015423583984376,0.6418666839599609,0.21826991438865662,0.36042189598083496,0.6406726837158203,-0.27650225162506104,-0.8360863924026489,-1.696119785308838
1667255132914382000,11.020382080078125,0.6403459310531616,0.22125835716724396,0.36217832565307617,0.6401786208152771,-0.2750672698020935,-0.8436605334281921,-1.6951242685317993
1667255132919340800,11.0253408203125,0.6388286352157593,0.22425422072410583,0.36389777064323425,0.6396768093109131,-0.2735268771648407,-0.8512032628059387,-1.6940789222717285
1667255132924299300,11.03029931640625,0.6373195052146912,0.22724443674087524,0.3655785024166107,0.6391683220863342,-0.27189871668815613,-0.8586896061897278,-1.6929917335510254
1667255132929258000,11.035258056640625,0.6358149647712708,0.23022417724132538,0.36722227931022644,0.6386579275131226,-0.27018553018569946,-0.8661161661148071,-1.6918495893478394
1667255132934216400,11.040216552734375,0.634316086769104,0.23318961262702942,0.36883050203323364,0.6381455659866333,-0.2683958411216736,-0.8734779357910156,-1.690656304359436
1667255132939175200,11.045175048828124,0.6328248977661133,0.23612995445728302,0.3703986406326294,0.6376363635063171,-0.2665315866470337,-0.8807508945465088,-1.6894034147262573
1667255132944133600,11.050133544921875,0.631342351436615,0.23903891444206238,0.3719324767589569,0.6371290683746338,-0.26461726427078247,-0.8879324793815613,-1.688104510307312
1667255132949092400,11.05509228515625,0.6298674941062927,0.2419094741344452,0.37342795729637146,0.6366304755210876,-0.26264601945877075,-0.8950063586235046,-1.686741590499878
1667255132954050800,11.06005078125,0.6284006834030151,0.24473214149475098,0.37489086389541626,0.6361411809921265,-0.2606460750102997,-0.9019647836685181,-1.6853258609771729
1667255132959009300,11.06500927734375,0.6269389390945435,0.2475084364414215,0.3763202130794525,0.6356651782989502,-0.2586047649383545,-0.9088097810745239,-1.6838403940200806
1667255132963968000,11.069968017578125,0.6254821419715881,0.25023236870765686,0.3777206242084503,0.6352031230926514,-0.25654172897338867,-0.9155378341674805,-1.682293176651001
1667255132968926500,11.074926513671874,0.6240292191505432,0.2528989017009735,0.3790886402130127,0.6347609758377075,-0.254448801279068,-0.9221361875534058,-1.6806666851043701
1667255132973885200,11.07988525390625,0.6225871443748474,0.25550150871276855,0.3804221749305725,0.6343368291854858,-0.2523401081562042,-0.9285888671875,-1.678979516029358
1667255132978844000,11.084843994140625,0.6211485266685486,0.25804102420806885,0.3817267417907715,0.6339353322982788,-0.2502151131629944,-0.9349067807197571,-1.6772140264511108
1667255132983802400,11.08980224609375,0.619717538356781,0.26051798462867737,0.38300031423568726,0.6335545182228088,-0.24807365238666534,-0.9410863518714905,-1.6753798723220825
1667255132988760800,11.0947607421875,0.6182956695556641,0.26292598247528076,0.3842419981956482,0.6331970691680908,-0.2459227740764618,-0.9471147060394287,-1.6734766960144043
1667255132993719600,11.099719482421875,0.6168832778930664,0.2652670443058014,0.3854530453681946,0.6328620910644531,-0.24376359581947327,-0.9529964923858643,-1.6715081930160522
1667255132998678000,11.104677978515625,0.6154812574386597,0.2675411105155945,0.38662973046302795,0.6325519680976868,-0.24158446490764618,-0.9587253332138062,-1.6694649457931519
1667255133003636700,11.10963671875,0.6140965819358826,0.26975017786026,0.38776853680610657,0.6322624087333679,-0.23938527703285217,-0.9642966985702515,-1.6673650741577148
1667255133008595200,11.11459521484375,0.612728476524353,0.27189508080482483,0.38886749744415283,0.6319959759712219,-0.23715557157993317,-0.9697088599205017,-1.6651973724365234
1667255133013554000,11.119553955078125,0.6113830804824829,0.2739808261394501,0.3899196684360504,0.6317498683929443,-0.2348783165216446,-0.974957287311554,-1.6629669666290283
1667255133018512400,11.124512451171874,0.6100648045539856,0.2760094404220581,0.3909231424331665,0.6315209865570068,-0.2325533926486969,-0.9800399541854858,-1.6606855392456055
1667255133023470800,11.129470947265625,0.6087769865989685,0.27798447012901306,0.39186975359916687,0.6313108205795288,-0.23015499114990234,-0.9849497675895691,-1.6583420038223267
1667255133028429600,11.1344296875,0.6075238585472107,0.2799118161201477,0.3927571475505829,0.6311148405075073,-0.2276763767004013,-0.9896901845932007,-1.655946969985962
1667255133033388000,11.139387939453124,0.6063088178634644,0.2817990481853485,0.3935798406600952,0.6309309601783752,-0.22509516775608063,-0.9942638874053955,-1.6534979343414307
1667255133038346800,11.1443466796875,0.6051329970359802,0.28364241123199463,0.3943348228931427,0.6307622790336609,-0.22240817546844482,-0.9986592531204224,-1.6509881019592285
1667255133043305200,11.14930517578125,0.6040011048316956,0.2854481637477875,0.39502400159835815,0.6306013464927673,-0.21962383389472961,-1.0028870105743408,-1.6484441757202148
1667255133048264000,11.154263916015625,0.60291588306427,0.2872142195701599,0.3956478536128998,0.6304468512535095,-0.21675319969654083,-1.0069429874420166,-1.6458781957626343
1667255133053222400,11.159222412109376,0.6018722057342529,0.28894662857055664,0.3962041437625885,0.6303030848503113,-0.213767409324646,-1.0108342170715332,-1.6432600021362305
1667255133058181000,11.16418115234375,0.6008756160736084,0.2906409502029419,0.39669498801231384,0.630166232585907,-0.21069346368312836,-1.0145549774169922,-1.6406201124191284
1667255133063139600,11.1691396484375,0.5999186635017395,0.29230546951293945,0.39712288975715637,0.6300384998321533,-0.2075105756521225,-1.0181235074996948,-1.6379332542419434
1667255133068098300,11.174098388671876,0.5990081429481506,0.2939324975013733,0.39748385548591614,0.629920244216919,-0.20423239469528198,-1.0215193033218384,-1.6352159976959229
1667255133073056800,11.179056884765625,0.5981418490409851,0.2955203056335449,0.3977802097797394,0.6298134326934814,-0.20086459815502167,-1.0247429609298706,-1.6324653625488281
1667255133078015500,11.184015380859375,0.597319483757019,0.29707029461860657,0.3980144262313843,0.6297167539596558,-0.19741405546665192,-1.0278003215789795,-1.6296883821487427
1667255133082974000,11.188973876953124,0.596541166305542,0.2985769212245941,0.3981880843639374,0.6296321749687195,-0.19389580190181732,-1.030683994293213,-1.6268903017044067
1667255133087932700,11.1939326171875,0.5958054661750793,0.3000384569168091,0.39830151200294495,0.629562258720398,-0.19031091034412384,-1.0333919525146484,-1.6240664720535278
1667255133092891100,11.19889111328125,0.595115065574646,0.3014502227306366,0.39835360646247864,0.6295078992843628,-0.18667083978652954,-1.0359140634536743,-1.6212259531021118
1667255133097849600,11.203849609375,0.5944717526435852,0.30281010270118713,0.39834630489349365,0.6294677257537842,-0.1829921454191208,-1.0382486581802368,-1.618384599685669
1667255133102808300,11.208808349609376,0.5938765406608582,0.30411025881767273,0.3982731103897095,0.6294490694999695,-0.1792677789926529,-1.0403733253479004,-1.6155271530151367
1667255133107766800,11.213766845703125,0.5933273434638977,0.30534955859184265,0.39814019203186035,0.6294510960578918,-0.17551876604557037,-1.0422955751419067,-1.6126655340194702
1667255133112725500,11.2187255859375,0.5928232073783875,0.3065231442451477,0.397943913936615,0.6294798254966736,-0.1717391014099121,-1.0440024137496948,-1.609785556793213
1667255133117684000,11.22368408203125,0.5923699140548706,0.30763137340545654,0.39768728613853455,0.6295281648635864,-0.1679578572511673,-1.0454968214035034,-1.6069269180297852
1667255133122642700,11.228642578125,0.5919641852378845,0.3086705803871155,0.3973657786846161,0.6296040415763855,-0.16415870189666748,-1.046766996383667,-1.6040623188018799
1667255133127601200,11.23360107421875,0.5916091799736023,0.3096351623535156,0.3969808518886566,0.6297069191932678,-0.16036711633205414,-1.0478054285049438,-1.6012139320373535
1667255133132560000,11.238559814453126,0.5913050770759583,0.31052348017692566,0.39653071761131287,0.629838764667511,-0.15658339858055115,-1.048606514930725,-1.5983803272247314
1667255133137518300,11.243518310546875,0.5910521745681763,0.3113326132297516,0.3960176408290863,0.6299995183944702,-0.15282505750656128,-1.0491690635681152,-1.5955740213394165
1667255133142477000,11.24847705078125,0.5908529162406921,0.31205689907073975,0.395437091588974,0.6301926970481873,-0.14909519255161285,-1.0494763851165771,-1.5927956104278564
1667255133147435500,11.253435546875,0.5907061100006104,0.31269726157188416,0.39479154348373413,0.6304175853729248,-0.14540237188339233,-1.0495343208312988,-1.5900517702102661
1667255133152394200,11.258394287109375,0.5906147360801697,0.3132498264312744,0.39407676458358765,0.6306760311126709,-0.141749769449234,-1.0493296384811401,-1.5873472690582275
1667255133157352700,11.263352783203125,0.5905767679214478,0.3137149512767792,0.39329734444618225,0.63096684217453,-0.13815246522426605,-1.0488706827163696,-1.5846920013427734
1667255133162311200,11.268311279296874,0.5905950665473938,0.3140873908996582,0.39244937896728516,0.6312923431396484,-0.13461676239967346,-1.0481425523757935,-1.582091212272644
1667255133167270000,11.273269775390625,0.5906677842140198,0.3143695294857025,0.391533225774765,0.6316526532173157,-0.13113977015018463,-1.047150731086731,-1.5795425176620483
1667255133172228400,11.278228271484375,0.5907965898513794,0.31455788016319275,0.39054587483406067,0.632049560546875,-0.12772543728351593,-1.0458844900131226,-1.577048897743225
1667255133177187000,11.28318701171875,0.5909781455993652,0.31465354561805725,0.3894910216331482,0.6324830055236816,-0.12438034266233444,-1.0443530082702637,-1.5746111869812012
1667255133182145500,11.2881455078125,0.5912204384803772,0.3146524429321289,0.3883650004863739,0.6329493522644043,-0.12112418562173843,-1.0425429344177246,-1.5722604990005493
1667255133187104300,11.293104248046875,0.5915181040763855,0.3145539462566376,0.38716816902160645,0.6334531903266907,-0.11794884502887726,-1.0404551029205322,-1.5699772834777832
1667255133192062700,11.298062744140625,0.5918769240379333,0.31435829401016235,0.3858957886695862,0.6339913010597229,-0.11485736072063446,-1.038082480430603,-1.5677791833877563
1667255133197021400,11.303021484375,0.5922977924346924,0.3140701949596405,0.3845420479774475,0.6345633864402771,-0.11182883381843567,-1.0354241132736206,-1.565657615661621
1667255133201980000,11.30797998046875,0.592782735824585,0.31368696689605713,0.38310980796813965,0.6351661086082458,-0.10888689011335373,-1.032480239868164,-1.563636064529419
1667255133206938600,11.312938720703125,0.5933329463005066,0.3132115304470062,0.3815925717353821,0.6358000040054321,-0.10601184517145157,-1.0292459726333618,-1.5617048740386963
1667255133211897000,11.31789697265625,0.5939534902572632,0.31264594197273254,0.379986047744751,0.6364608407020569,-0.10320302844047546,-1.0257182121276855,-1.559880256652832
1667255133216855800,11.322855712890625,0.5946442484855652,0.3119902014732361,0.3782889246940613,0.6371482014656067,-0.10045965760946274,-1.0218955278396606,-1.558162808418274
1667255133221814300,11.327814208984375,0.5954066514968872,0.311249315738678,0.3764989972114563,0.6378583312034607,-0.09777353703975677,-1.0177834033966064,-1.556557297706604
1667255133226773000,11.33277294921875,0.5962419509887695,0.3104240596294403,0.37461286783218384,0.6385903358459473,-0.09513884782791138,-1.013378620147705,-1.5550649166107178
1667255133231731500,11.3377314453125,0.5971488952636719,0.30951645970344543,0.37262919545173645,0.6393436193466187,-0.09254814684391022,-1.008683681488037,-1.5536816120147705
1667255133236690000,11.34268994140625,0.5981248021125793,0.3085305094718933,0.3705540597438812,0.6401135325431824,-0.09001088887453079,-1.0037158727645874,-1.5524160861968994
1667255133241648600,11.347648681640624,0.5991705656051636,0.3074626624584198,0.36838415265083313,0.6409013271331787,-0.08752688765525818,-0.9984654784202576,-1.551268458366394
1667255133246607000,11.352607177734376,0.6002821922302246,0.30631670355796814,0.36612293124198914,0.6417050361633301,-0.08509373664855957,-0.9929460287094116,-1.5502345561981201
1667255133251565800,11.35756591796875,0.601459801197052,0.3050885796546936,0.3637704849243164,0.642524778842926,-0.0827205553650856,-0.9871523976325989,-1.5493195056915283
1667255133256524300,11.362524169921874,0.6026955246925354,0.30378320813179016,0.3613390326499939,0.6433568000793457,-0.08041948080062866,-0.9811140298843384,-1.5485241413116455
1667255133261483000,11.36748291015625,0.6039908528327942,0.3023930788040161,0.3588261902332306,0.6442028284072876,-0.07820004224777222,-0.9748166799545288,-1.547852635383606
1667255133266441500,11.37244140625,0.6053408980369568,0.3009151518344879,0.3562317192554474,0.645067036151886,-0.07605639845132828,-0.9682570099830627,-1.5472863912582397
1667255133271400200,11.377400146484375,0.6067414879798889,0.2993514835834503,0.35356613993644714,0.6459445953369141,-0.07400711625814438,-0.9614567160606384,-1.546836495399475
1667255133276358700,11.382358642578126,0.6081904172897339,0.29769593477249146,0.35083428025245667,0.6468360424041748,-0.07207103818655014,-0.9544157385826111,-1.5465078353881836
1667255133281317400,11.3873173828125,0.60968416929245,0.29594650864601135,0.3480357825756073,0.6477437615394592,-0.07024241238832474,-0.9471319317817688,-1.5462865829467773
1667255133286275800,11.39227587890625,0.6112194061279297,0.29409685730934143,0.345175176858902,0.6486693620681763,-0.06853652745485306,-0.9396041035652161,-1.5461714267730713
1667255133291234600,11.397234619140624,0.6127979159355164,0.292143315076828,0.3422563374042511,0.6496087908744812,-0.0669727474451065,-0.9318341016769409,-1.546180248260498
1667255133296193000,11.402193115234375,0.6144150495529175,0.2900860607624054,0.3392794728279114,0.6505641341209412,-0.06554028391838074,-0.9238242506980896,-1.546295166015625
1667255133301151500,11.4071513671875,0.6160677075386047,0.28792867064476013,0.3362482190132141,0.6515326499938965,-0.0642356127500534,-0.9155871272087097,-1.546512246131897
1667255133306110200,11.412110107421874,0.6177548766136169,0.2856651544570923,0.33316534757614136,0.6525145173072815,-0.06307204067707062,-0.9071194529533386,-1.5468344688415527
1667255133311068700,11.417068603515625,0.6194735765457153,0.2832992374897003,0.33003348112106323,0.65350741147995,-0.0620427168905735,-0.8984322547912598,-1.547255516052246
1667255133316027400,11.42202734375,0.6212252378463745,0.28082698583602905,0.3268493115901947,0.6545112133026123,-0.061146330088377,-0.8895153999328613,-1.5477746725082397
1667255133320985900,11.42698583984375,0.6230095624923706,0.27824974060058594,0.32361581921577454,0.6555219292640686,-0.06038566678762436,-0.8803770542144775,-1.548397421836853
1667255133325944600,11.431944580078126,0.6248244643211365,0.2755710184574127,0.32033440470695496,0.6565369963645935,-0.05975274741649628,-0.8710255026817322,-1.5491182804107666
1667255133330903000,11.436903076171875,0.6266680359840393,0.2727941870689392,0.3170020878314972,0.6575562357902527,-0.05922919139266014,-0.8614628911018372,-1.5499241352081299
1667255133335861800,11.44186181640625,0.6285390257835388,0.26991987228393555,0.31362518668174744,0.6585751175880432,-0.05882558971643448,-0.8517008423805237,-1.5508226156234741
1667255133340820200,11.4468203125,0.6301392912864685,0.2668171525001526,0.310319185256958,0.6598750352859497,-0.058512721210718155,-0.8417465090751648,-1.5509004592895508
1667255133345779000,11.451779052734375,0.6320652365684509,0.26376858353614807,0.30684319138526917,0.6608834266662598,-0.05829305574297905,-0.8316042423248291,-1.551971197128296
1667255133350737400,11.4567373046875,0.6336650252342224,0.2604805529117584,0.3034520745277405,0.6622200012207031,-0.05813342332839966,-0.8212807178497314,-1.5520498752593994
1667255133355696000,11.461696044921876,0.6356456875801086,0.2572869658470154,0.2998650074005127,0.6632035374641418,-0.058019090443849564,-0.8107873201370239,-1.5532739162445068
1667255133360654600,11.466654541015625,0.6370407938957214,0.25375548005104065,0.2964541018009186,0.6647571921348572,-0.05793404206633568,-0.8001279234886169,-1.552725076675415
1667255133365613000,11.471613037109375,0.6390819549560547,0.2504521608352661,0.29274144768714905,0.6656954288482666,-0.05784863233566284,-0.789316713809967,-1.5541082620620728
1667255133370571800,11.47657177734375,0.6404783129692078,0.2468118667602539,0.28921687602996826,0.6672518849372864,-0.05775586888194084,-0.7783652544021606,-1.553546667098999
1667255133375530200,11.4815302734375,0.6425772309303284,0.24342937767505646,0.28537288308143616,0.6681309342384338,-0.057634852826595306,-0.7672762870788574,-1.5550779104232788
1667255133380489000,11.486489013671875,0.6440166234970093,0.23972907662391663,0.28170961141586304,0.6696358919143677,-0.05747031047940254,-0.7560661435127258,-1.5546252727508545
1667255133385447400,11.491447509765624,0.6461688280105591,0.2362985908985138,0.2777305841445923,0.670443594455719,-0.05725160241127014,-0.7447431087493896,-1.556293249130249
1667255133390406100,11.49640625,0.6475887894630432,0.23254244029521942,0.2739504277706146,0.6719404458999634,-0.0569724440574646,-0.7333207726478577,-1.5557749271392822
1667255133395364600,11.501364501953125,0.6497856378555298,0.22908584773540497,0.2698442339897156,0.6726680994033813,-0.05662991851568222,-0.7218103408813477,-1.5575727224349976
1667255133400323300,11.5063232421875,0.65135258436203,0.22536461055278778,0.2659074664115906,0.6739761233329773,-0.05623898655176163,-0.7102379202842712,-1.557519793510437
1667255133405281800,11.51128173828125,0.653573215007782,0.22188544273376465,0.26170864701271057,0.674623966217041,-0.05580882728099823,-0.6986004710197449,-1.559432864189148
1667255133410240500,11.516240478515625,0.6550683379173279,0.2181115746498108,0.2577139437198639,0.6759410500526428,-0.0553555004298687,-0.6869149208068848,-1.5592364072799683
1667255133415199000,11.521198974609375,0.6572960615158081,0.21460257470607758,0.2534579336643219,0.6765106916427612,-0.054899103939533234,-0.6751941442489624,-1.5612623691558838
1667255133420157700,11.52615771484375,0.6588016748428345,0.2108089029788971,0.24941124022006989,0.6777418851852417,-0.05444803833961487,-0.6634458899497986,-1.5612150430679321
1667255133425116200,11.5311162109375,0.6610097885131836,0.20725472271442413,0.24513664841651917,0.6782474517822266,-0.054028622806072235,-0.6516780853271484,-1.5633149147033691
1667255133430075000,11.536074951171875,0.6624595522880554,0.2034073770046234,0.24109140038490295,0.6794466376304626,-0.05365338549017906,-0.6399007439613342,-1.5632609128952026
1667255133435033300,11.541033447265624,0.6646329164505005,0.19978900253772736,0.23683355748653412,0.6798950433731079,-0.053345687687397,-0.6281101107597351,-1.5654252767562866
1667255133439991800,11.54599169921875,0.6662318110466003,0.19593830406665802,0.23275333642959595,0.6808592081069946,-0.0531151182949543,-0.6163065433502197,-1.5659899711608887
1667255133444950500,11.550950439453125,0.6683609485626221,0.1922372281551361,0.2285327911376953,0.6812571287155151,-0.0529651902616024,-0.6044953465461731,-1.5682041645050049
1667255133449909000,11.555908935546874,0.6697518229484558,0.18825015425682068,0.22453512251377106,0.6823329925537109,-0.05291140452027321,-0.5926694273948669,-1.5683454275131226
1667255133454867700,11.56086767578125,0.6718330383300781,0.18445037305355072,0.22036634385585785,0.6826837658882141,-0.052962448447942734,-0.5808333158493042,-1.570607304573059
1667255133459826200,11.565826171875,0.6734517216682434,0.18045936524868011,0.2163437008857727,0.6834417581558228,-0.05311686545610428,-0.5689858198165894,-1.5716078281402588
1667255133464785000,11.570784912109374,0.6754863262176514,0.1765538901090622,0.21223536133766174,0.6837419867515564,-0.05338384211063385,-0.5571247339248657,-1.5739200115203857
1667255133469743400,11.575743408203126,0.6770514845848083,0.1724616140127182,0.2082660049200058,0.6844585537910461,-0.05374285578727722,-0.5452474355697632,-1.5749447345733643
1667255133474702000,11.5807021484375,0.6790388226509094,0.16845683753490448,0.2042059600353241,0.6847105026245117,-0.05418834090232849,-0.5333505868911743,-1.5772851705551147
1667255133479660500,11.58566064453125,0.6804784536361694,0.1642521470785141,0.2002934217453003,0.6854581236839294,-0.05470901355147362,-0.5214357972145081,-1.5781043767929077
1667255133484619300,11.590619384765626,0.6824236512184143,0.1601599156856537,0.1962668001651764,0.6856574416160583,-0.05529170483350754,-0.5094960927963257,-1.5804705619812012
1667255133489577700,11.59557763671875,0.6838071942329407,0.15588361024856567,0.1923711746931076,0.6863682270050049,-0.05590612441301346,-0.49753808975219727,-1.5812634229660034
1667255133494536400,11.600536376953125,0.6857118606567383,0.15173400938510895,0.1883508414030075,0.6865128874778748,-0.056535400450229645,-0.48555827140808105,-1.5836340188980103
1667255133499495000,11.605494873046876,0.6870753765106201,0.14741899073123932,0.18443211913108826,0.6871534585952759,-0.057155828922986984,-0.4735429883003235,-1.5844777822494507
1667255133504453600,11.61045361328125,0.6889505982398987,0.1432308554649353,0.18038247525691986,0.6872366070747375,-0.05775267258286476,-0.46149682998657227,-1.586858868598938
1667255133509412000,11.615412109375,0.6902094483375549,0.13887205719947815,0.17643038928508759,0.6878937482833862,-0.05830897390842438,-0.4494079351425171,-1.5874879360198975
1667255133514370600,11.62037060546875,0.692054271697998,0.13466554880142212,0.17233069241046906,0.6879158616065979,-0.05881211906671524,-0.4372941553592682,-1.589865803718567
1667255133519329300,11.625329345703125,0.6932927966117859,0.1303068995475769,0.16831277310848236,0.6885027289390564,-0.05925299599766731,-0.4251410663127899,-1.5905215740203857
1667255133524287700,11.630287841796875,0.695103108882904,0.12608717381954193,0.16415780782699585,0.6884663701057434,-0.059646040201187134,-0.4129590690135956,-1.592887282371521
1667255133529246500,11.63524658203125,0.6963596940040588,0.12173368036746979,0.1600738912820816,0.6889415383338928,-0.05998926982283592,-0.4007444679737091,-1.5936932563781738
1667255133534205000,11.640204833984376,0.6981302499771118,0.11749669909477234,0.1558675467967987,0.6888498067855835,-0.06028253585100174,-0.3884935677051544,-1.5960410833358765
1667255133539163600,11.64516357421875,0.6992844939231873,0.11311021447181702,0.15173783898353577,0.6893351078033447,-0.06054244562983513,-0.37619999051094055,-1.5966535806655884
1667255133544122000,11.6501220703125,0.7010095715522766,0.10883700102567673,0.1474900245666504,0.6891928911209106,-0.060778725892305374,-0.3638659417629242,-1.5989805459976196
1667255133549080800,11.655080810546876,0.7022951245307922,0.10445673763751984,0.14328710734844208,0.6894484162330627,-0.060988906770944595,-0.35148996114730835,-1.6000906229019165
1667255133554039300,11.660039306640625,0.7039645314216614,0.10013077408075333,0.13899965584278107,0.6892654299736023,-0.06118766963481903,-0.3390510678291321,-1.6023728847503662
1667255133558998000,11.664998046875,0.7050445079803467,0.09565717726945877,0.13476873934268951,0.6896370649337769,-0.06137831509113312,-0.32654041051864624,-1.6030042171478271
1667255133563956500,11.66995654296875,0.7066584825515747,0.09125921875238419,0.13043265044689178,0.6894148588180542,-0.061557698994874954,-0.3139549195766449,-1.605244517326355
1667255133568915200,11.674915283203125,0.7076928019523621,0.08671382814645767,0.1261419951915741,0.689738929271698,-0.06173805147409439,-0.30128082633018494,-1.6058646440505981
1667255133573873700,11.679873779296875,0.7092453837394714,0.08222194761037827,0.12175232172012329,0.689483106136322,-0.0619204081594944,-0.2885092794895172,-1.6080495119094849
1667255133578832400,11.684832275390624,0.7104174494743347,0.07761669903993607,0.11737366765737534,0.6895695328712463,-0.0621071383357048,-0.27563196420669556,-1.6091939210891724
1667255133583790800,11.689790771484375,0.7119058966636658,0.0730198472738266,0.11292344331741333,0.6892796158790588,-0.06229478120803833,-0.2626475393772125,-1.6113201379776
1667255133588749300,11.694749267578125,0.7129429578781128,0.06829838454723358,0.10847725719213486,0.6894057989120483,-0.06248018518090248,-0.24953708052635193,-1.612200140953064
1667255133593708000,11.6997080078125,0.7143645286560059,0.06359069049358368,0.10395145416259766,0.6890817880630493,-0.06266138702630997,-0.23630917072296143,-1.6142628192901611
1667255133598666500,11.70466650390625,0.7152958512306213,0.05876010283827782,0.09942948073148727,0.6892117857933044,-0.06284253299236298,-0.22296033799648285,-1.614972710609436
1667255133603625200,11.709625244140625,0.7166458964347839,0.05394016578793526,0.09482398629188538,0.6888523697853088,-0.0630151629447937,-0.2094801664352417,-1.6169675588607788
1667255133608583700,11.714583740234374,0.7179563641548157,0.04906294494867325,0.09017512202262878,0.6884765028953552,-0.06317541003227234,-0.19586697220802307,-1.6189204454421997
1667255133613542400,11.71954248046875,0.7192246913909912,0.044130586087703705,0.08548695594072342,0.6880845427513123,-0.06332653760910034,-0.18212935328483582,-1.6208287477493286
1667255133618500900,11.7245009765625,0.7204504609107971,0.03913765773177147,0.08075360953807831,0.687675952911377,-0.06346812099218369,-0.16825081408023834,-1.6226921081542969
1667255133623459600,11.72945947265625,0.721637487411499,0.034085310995578766,0.07597942650318146,0.6872442364692688,-0.06360679119825363,-0.15423813462257385,-1.6245267391204834
1667255133628418000,11.73441796875,0.7227786183357239,0.028969550505280495,0.0711701288819313,0.6867944598197937,-0.06375561654567719,-0.14009344577789307,-1.6263166666030884
1667255133633376800,11.739376708984375,0.7238733172416687,0.023791519924998283,0.06632810086011887,0.686324954032898,-0.06391729414463043,-0.1258210688829422,-1.6280641555786133
1667255133638335200,11.744335205078125,0.724919319152832,0.018549935892224312,0.06146378442645073,0.6858353018760681,-0.0641094222664833,-0.11143295466899872,-1.6297677755355835
1667255133643294000,11.7492939453125,0.7259168028831482,0.013245059177279472,0.056583087891340256,0.6853230595588684,-0.06434118002653122,-0.09693675488233566,-1.6314315795898438
1667255133648252400,11.75425244140625,0.7264711856842041,0.007846405729651451,0.05168437212705612,0.6852056384086609,-0.06460518389940262,-0.08232218027114868,-1.6319044828414917
1667255133653211000,11.7592109375,0.7273633480072021,0.0024180449545383453,0.04675986245274544,0.6846533417701721,-0.06490546464920044,-0.0675976574420929,-1.6334682703018188
1667255133658169600,11.764169677734374,0.7278284430503845,-0.0030897404067218304,0.04181671515107155,0.6844761371612549,-0.06523751467466354,-0.052771974354982376,-1.6338918209075928
1667255133663128000,11.769128173828125,0.7286144495010376,-0.008623216301202774,0.03684832155704498,0.6838778257369995,-0.06558482348918915,-0.0378425307571888,-1.6353609561920166
1667255133668086800,11.774086669921875,0.728931188583374,-0.014219218865036964,0.03183887526392937,0.6836983561515808,-0.06592489033937454,-0.022808685898780823,-1.6355671882629395
1667255133673045200,11.779045166015624,0.7296035289764404,-0.019829953089356422,0.0268029123544693,0.6830571889877319,-0.06625139713287354,-0.007679912261664867,-1.6369259357452393
1667255133678004000,11.78400390625,0.7302180528640747,-0.025467658415436745,0.021726110950112343,0.6823935508728027,-0.066538505256176,0.007542443461716175,-1.6382300853729248
1667255133682962400,11.78896240234375,0.7307782173156738,-0.031124601140618324,0.01660476066172123,0.6817028522491455,-0.06677129119634628,0.022853326052427292,-1.6394933462142944
1667255133687921200,11.793921142578125,0.7312764525413513,-0.03679361939430237,0.011435930617153645,0.680992066860199,-0.06693687289953232,0.038246382027864456,-1.6406962871551514
1667255133692879600,11.798879638671876,0.7317147850990295,-0.042468614876270294,0.0062156240455806255,0.6802582740783691,-0.06702215224504471,0.05371920019388199,-1.6418488025665283
1667255133697838300,11.80383837890625,0.7320902943611145,-0.048138346523046494,0.0009436808759346604,0.6795039176940918,-0.06701277941465378,0.06925611197948456,-1.6429458856582642
1667255133702796800,11.808796875,0.7324044704437256,-0.053800106048583984,-0.00438415352255106,0.6787267327308655,-0.06689964234828949,0.08485997468233109,-1.6439958810806274
